caption,locationId,url,timestamp
"The day after the Palisades Malibu burned, while metal was still smoldering, ash fell like snow, and the air filled with the hellish smell of char, I decided to ride my bicycle out my door to see what had happened. The previous forty-eight hours had been riddled with anxiety, no sleep, and a plan of action if the fire moved another mile north to the shop. We put out small fires with garden hoses, moved cars around, and packed out our most valued things (mostly photos). This wasn’t new - just a month ago we all spent forty-eight hours with a garden hose battling the Franklin Fires a stones throw away from our front doors. Who would have thought that the Franklin fire is what saved us from the Palisades one. 

The Palisades decimated the coast line, gnawed off the hillside homes, and took no mercy on those who have lived here fifty years or six months. This fire was furious, with hurricane winds and the might of Zeus, there was no stopping this, nothing. Whatever stood in its way had better accept its fate. Tears rolled down my face as I bicycled the coast. Friends that are as close as family had lost their homes, strangers I’m sure I’ve eaten next to a million time that surely we wouldn’t be eating together again for a long time, life in Malibu will never be the same. 
Continued in comments..

#nike #palisadesfire #malibu",1.04033E+14,https://www.instagram.com/p/DFLqOc8zjBv/,2025-01-23 20:52:17+00:00
"As a lifelong Californian, I have been heartbroken seeing the effects of the recent fires in Los Angeles. In an effort to help those who have been affected by these catastrophic events, I created and listed some tack pieces that will benefit some of the charities doing work in the area, including the LAFD Foundation and Pasadena Humane. The sale of these items will directly benefit the charities. I will be posting a link to each item on my story as well as the specific charity that it benefits. If you are unable to purchase any of the items, please consider sharing ❤️

———————

~[Tags]~
#modelhorses #modelhorsephotography #modelhorse #modelhorsecollector #modelhorsephoto #realisticmodelhorse #realisticmodelhorsephotography #model #modelhorsehobby #breyerphotography #canon #lastrong #breyercollector #lafire #modelhorsephotographer #photography #pasadenahumane #wildfire #horses #charity #canonusa #modelhorseaccount #pacificpalisades #lafd #palisadesfire #like #follow #breyer #eatonfire #trottinghoovesstudios @breyermodelhorsesofficial",255700994,https://www.instagram.com/p/DFLq7v6T_nW/,2025-01-23 20:58:28+00:00
"@lacofireairops Copter 19, rushes towards the #palisadesfire near Topanga Canyon 
.
.
.
.
———————————————————-
#firehawk
#lacoairops
#socalfires 
#airdrop",2.55326E+15,https://www.instagram.com/p/DFLrDUtzuuf/,2025-01-23 20:59:30+00:00
" Reminder: Our IG Live with artist Camilla Taylor is happening TOMORROW at a new time—10:30 AM PST!

Join us as Camilla shares their journey, including how they are rebuilding after losing their home, studio, and 20 years of artwork in the recent LA wildfires. We’ll also discuss the fires as part of the larger climate crisis and explore the critical role of art in addressing these urgent issues. This conversation will delve into resilience, creativity, and the importance of preserving art in the face of disaster.

Set your reminders now 

 When: Tomorrow, Friday, January 24
⏰ Time: 10:30 AM PST
 Where: Live on @sloanprojects

#IGLive #CamillaTaylor #ArtistTalk #LAWildfires #EatonFire #PalisadesFire #FireRelief #Resilience #HSCA #SupportArtists",812348069,https://www.instagram.com/p/DFLtHd4zf8P/,2025-01-23 21:17:33+00:00
"From Arizona with love

Thank you to the team from Hunkapi Equine Therapy from Scottsdale Arizona who brought a trailer full of hay & spent the weekend helping out at Pierce College with the livestock we continue to care for around the clock. Agoura Manager Carlos (L) greeted the team thanking them for their generosity & volunteer hours. We are beyond grateful for their help!

Please check out their instagram & give them a follow. 
“Hunkapi is a farm located in Scottsdale AZ that teaches the world to fear less and love more. We create somatic experiences with our land and animals to connect all beings from their head to their toes. We believe that feeling is well-being and that you can plant, pick or trot your way to healing. We are the safe space to OPEN YOUR HEART.
“I am related to everyone.”
hun•ka•pi /hun-kah-pee/ - A Lakota word.”
@hunkapiprograms 
Hunkapi.org
#equinetherapy 
#hunkapiprograms #hunkapifarms #we❤️arizona #thankyou #grateful #piercecollege #californiawildfires #donationsappreciated #scottsdale #palisadesfire",1391896,https://www.instagram.com/p/DFLtKHSzD0r/,2025-01-23 21:17:54+00:00
" LA parents , it’s been a tough fire season, and the stress is real. But while we’re all trying to stay safe, let’s not forget how important it is to talk to our kids about what’s going on.  

From evacuation plans to reassuring words, how we communicate now can have a lasting impact on their emotional well-being. 

Check out this guide on how to have those tough conversations during fire season and evacuations—because feeling heard and safe starts with you as their guide.  Let’s keep the conversation open, calm, and supportive. 

☑️Click the link in bio for the full blog post.

#LAfires #LAFireSeason #ParentingInLA #WildfirePreparedness #TalkToYourKids #MentalHealthMatters #AngelenoParents #SafetyFirst #palisadesfire #eatonfire #sepulvedafire #california #mentalhealth #childdevelopment #childpsychology #parentingtips #consciousparenting #positiveparenting #raisingkids #mentalhealthawareness #losangeles #discoverla",212999109,https://www.instagram.com/p/DFLxBM0yvKy/,2025-01-23 21:51:39+00:00
"Donate through the link in our bio for those in need ❤️‍
#donate #donation #palisadesfire #lafires #prayforla #donatetoday #explore #trending",1.14061E+14,https://www.instagram.com/p/DFLxo51xNtX/,2025-01-23 21:57:04+00:00
When I was broke I didn’t hide it… Campaign Determine #jordan11 #elonmusk #palisadesfire,273718979,https://www.instagram.com/p/DFLyciLSIG_/,2025-01-23 22:04:07+00:00
"Our hearts go out to those affected by the fires. If you have any automotive questions, feel free to reach out. We are here to help in any way we can. 

#palisadesfire #eatonfire #hughesfire #wildfire #wildfires #fire #fires #pacificpalisades #palisadesdrive #temescalcanyon #Malibu #topangacanyon #tunacanyon #bigrockdrive #lasflorescanyon #ramblapacifico #carboncanyon #carbonbeach #altadena #pasadena #castaiclake #losangelesfire #californiafires",1.42874E+15,https://www.instagram.com/p/DFL0Yc8ycmi/,2025-01-23 22:21:02+00:00
"Flames rage, behind some homes during the #palisadesfire near Topanga Canyon, recently.
.
.
.
.
.
#socalfires
#firephotography 
#firefighting
#shotoncanon 
#canonusa
#canonpics 
#californiafires",2.55326E+15,https://www.instagram.com/p/DFL3UMGSvkP/,2025-01-23 22:46:40+00:00
"CERT boots are on the ground again at Malibu pier working the fire damage resident return check-in line.

We are working alongside the Red Cross supporting the sheriffs department and fire department.

We are educating the public on the importance of using the hazmat gear while sifting through their belongings. We are distributing the hazmat gear We are passing out food and water and lending a compassionate ear. Most of the citizens in this line are going to see their houses or what is left of their houses for the first time. 

It is an honor and privilege to work in this capacity this week. For many of the citizens that come through this line, this will be one of the worst days of their life. Many citizens are coming through the line in full on tears.

The citizens coming through this line will remember this day for the rest of your life. The role of CERT and their memory of CERT will not be one of Keystone cops, chaos or coldheartedness. The memory of CERT on this day that the citizens will remember for the rest of their lives will be one of excellence, competence, and compassion.

#Malibu #MalibuFires #PalisadesFire #MalibuStrong",213873866,https://www.instagram.com/p/DFL5k9cyDRz/,2025-01-23 23:06:26+00:00
"❤️‍ Our hearts goes out to everyone impacted by the fire To those affected, help is available! 
Swipe ➡️ to learn where you can find resources, support, and relief. Let’s spread the word and support each other during this difficult time. 
 #CommunitySupport #FireRelief #405freeway
#palisadesfire #palisades #help #Resources #spreadawareness",1.8223E+14,https://www.instagram.com/p/DFL7P-TyVvG/,2025-01-23 23:21:02+00:00
"#ChrisPratt has #AnnaFaris on his mind. Details in Stories, at link in bio, or go here: https://perezhilton.com/chris-pratt-rare-comment-anna-faris-loses-home-la-fires/

#lafires #pacificpalisades #palisadesfire",1.93761E+15,https://www.instagram.com/p/DFL82TBS9Fm/,2025-01-23 23:35:01+00:00
"Overwhelmed with gratitude for the incredible donations we’ve received! Your generosity is making a real difference for women impacted by the LA fires.  #AntiCapsule 

@staud.clothing @ragandbone @idreamforyou @veronicabeard @hunterbellnyc 

#CommunitySupport #Gratitude #palisadesfire #eatonfire #brandsupport #lastrong #donate #clothingdrive",212999109,https://www.instagram.com/p/DFL_iWeyWiO/,2025-01-23 23:58:30+00:00
"Sharing this from @pasadenafiredepartment #PasadenaFireDepartment and @lacountyfd #LosAngelesCountyFireDepartment  ❤️.

@lacountyfd
@pasadenafiredepartment
#EatonFire
#Altadena
#Pasadena
#PalisadesFire
#PacificPalisades
#CityofLosAngeles
#LosAngelesCounty

God Bless LA❤️",255309150,https://www.instagram.com/p/DFL_524SU1q/,2025-01-24 00:01:43+00:00
"What a year the last two weeks have been! I have no words really. Thank you to the firefighters for working so hard to save Topanga 
And Hollywood, for being our safe evacuation spot 
.
.
.
.
.
#palisadesfire #safe #betterdaysarecoming",212999109,https://www.instagram.com/p/DFMAk8tyGrI/,2025-01-24 00:07:36+00:00
"To my dear customers, friends, and community, My heart goes out to you for the loss and devastation from this unprecedented fire. For the past 20 years, I’ve had the privilege to serve Pacific Palisades, Malibu, Santa Monica, and the surrounding areas. Every day, I have the honor of connecting with the most amazing, kind, and interesting people, making your homes beautiful and comfortable. Being welcomed into your homes to work with you is a gift that I treasure deeply.
I am truly heartbroken. My thoughts are with each and every one of you, and I am praying for your safety and recovery. Sending prayers to all of LA. #palisadesfire #palisades #santamonica #malibu #topanga #brentwood #windowtreatments #home",219645167,https://www.instagram.com/p/DFMBeYdyZ7Z/,2025-01-24 00:15:26+00:00
